frame,id,class,x1,y1,x2,y2,confidence
560,376,person,670.0162963867188,258.8551330566406,702.7404174804688,315.84283447265625,0.682072103023529
560,387,person,44.5435791015625,444.3851318359375,98.17906188964844,532.8750610351562,0.7294327616691589
560,385,person,72.64371490478516,312.6319885253906,109.8010482788086,395.9774475097656,0.689789354801178
560,372,person,976.0177001953125,289.5928649902344,1013.1249389648438,362.4261169433594,0.6098434925079346
560,384,person,939.443359375,288.94464111328125,973.9917602539062,358.29705810546875,0.5981169939041138
561,366,person,213.73016357421875,462.7970275878906,265.0127868652344,562.8477783203125,0.8045116066932678
561,367,person,260.18572998046875,337.1017150878906,301.79376220703125,424.0477294921875,0.6834030747413635
561,376,person,670.2902221679688,258.5192565917969,704.1561279296875,316.5920715332031,0.6979938745498657
561,387,person,44.91737365722656,442.7450256347656,100.57061767578125,534.3609619140625,0.7687767744064331
561,385,person,72.11106872558594,312.1532287597656,109.94976806640625,394.68438720703125,0.6412991881370544
561,372,person,974.0023803710938,292.0475769042969,1010.3522338867188,365.0173645019531,0.5607891082763672
561,384,person,933.3763427734375,288.6458435058594,968.4514770507812,360.263916015625,0.668046772480011
562,366,person,210.74642944335938,461.1723937988281,263.1360778808594,560.7733764648438,0.7192291021347046
562,367,person,254.93838500976562,335.1028137207031,298.2687683105469,424.2883605957031,0.7670906186103821
562,376,person,673.980224609375,258.65130615234375,706.7762451171875,315.40985107421875,0.5750774145126343
562,387,person,47.7130126953125,440.8614501953125,104.10026550292969,531.3790283203125,0.7006925940513611
562,385,person,72.65141296386719,313.7680358886719,109.49616241455078,394.82073974609375,0.7265512347221375
562,372,person,970.8170776367188,294.4375,1003.3845825195312,360.5801086425781,0.6200701594352722
562,384,person,927.9044799804688,288.15191650390625,963.5765991210938,361.42095947265625,0.824920117855072
563,366,person,214.29017639160156,460.6748352050781,265.7620849609375,559.0881958007812,0.7008716464042664
563,367,person,253.12245178222656,333.6007995605469,296.45452880859375,420.60211181640625,0.7156631350517273
563,376,person,673.2939453125,257.94219970703125,708.1058959960938,319.4681396484375,0.6631136536598206
563,385,person,72.21410369873047,314.4137268066406,108.7696304321289,395.5885925292969,0.7320617437362671
563,372,person,966.4833984375,294.3807067871094,1001.0239868164062,363.8800354003906,0.6309359669685364
563,384,person,923.3310546875,288.9888000488281,959.466796875,362.124267578125,0.7327075600624084
564,366,person,216.06163024902344,460.6933288574219,266.86322021484375,557.3482055664062,0.73650723695755
564,367,person,253.49266052246094,333.644775390625,297.0359802246094,419.99786376953125,0.626598060131073
564,376,person,674.7520141601562,258.3420715332031,709.6913452148438,320.29595947265625,0.6958158016204834
564,385,person,69.26103210449219,310.75457763671875,106.91815948486328,392.8251037597656,0.7225629687309265
564,372,person,960.4539794921875,295.640869140625,995.8807373046875,366.1803283691406,0.656680703163147
564,384,person,915.1403198242188,293.548583984375,950.5584716796875,364.28070068359375,0.6320509910583496
564,387,person,62.52608108520508,438.7012939453125,116.21543884277344,527.005615234375,0.7182000875473022
565,366,person,217.21554565429688,460.79022216796875,268.2371520996094,555.802978515625,0.800399899482727
565,367,person,255.7720947265625,333.8913879394531,298.26605224609375,418.9618225097656,0.7572017908096313
565,376,person,675.4711303710938,258.5699462890625,710.4104614257812,319.3211975097656,0.6521903276443481
565,385,person,66.85033416748047,305.0975341796875,107.35538482666016,390.5800476074219,0.7151296138763428
565,372,person,957.8204956054688,296.7134704589844,992.9607543945312,367.15142822265625,0.6109980940818787
565,384,person,909.6875,296.2533874511719,944.64111328125,364.7476501464844,0.5743667483329773
565,387,person,67.26154327392578,439.62640380859375,120.91151428222656,529.17236328125,0.6785616278648376
566,366,person,219.00125122070312,455.272216796875,273.9203796386719,554.2820434570312,0.7219821810722351
566,367,person,262.6533203125,334.0493469238281,303.7408447265625,417.5016784667969,0.7279889583587646
566,376,person,684.0941162109375,258.8500061035156,716.8682861328125,315.9883117675781,0.5547276139259338
566,385,person,71.41117858886719,303.0443115234375,111.07424926757812,386.3506164550781,0.547228991985321
566,372,person,956.8694458007812,296.73211669921875,992.4114379882812,369.41094970703125,0.6154796481132507
566,384,person,904.7957763671875,293.3644104003906,942.4898071289062,366.9819641113281,0.6927094459533691
566,387,person,72.2003173828125,434.0101623535156,127.8695068359375,525.6466064453125,0.7573282718658447
567,366,person,221.18409729003906,451.3785705566406,278.0667724609375,551.3483276367188,0.7236164212226868
567,367,person,262.1620788574219,333.40087890625,304.46929931640625,418.11468505859375,0.7109950184822083
567,376,person,690.3983764648438,259.65924072265625,722.2455444335938,316.92535400390625,0.521446943283081
567,385,person,73.89897918701172,301.7077331542969,113.24027252197266,386.0096435546875,0.6281430721282959
567,372,person,955.4248657226562,294.2353210449219,992.0291748046875,371.2250061035156,0.6138111352920532
567,384,person,903.299072265625,295.052734375,942.1458129882812,370.6334533691406,0.612108588218689
567,387,person,76.69837951660156,431.37457275390625,132.73374938964844,521.5523071289062,0.6412706971168518
568,366,person,235.1072998046875,452.2703552246094,289.81756591796875,550.0742797851562,0.6518534421920776
568,367,person,265.0397033691406,330.93603515625,308.4678649902344,414.71038818359375,0.6040559411048889
568,376,person,696.6055908203125,259.4078369140625,728.3506469726562,316.8370056152344,0.5946506261825562
568,385,person,78.99114227294922,301.72735595703125,116.6669921875,383.5708312988281,0.5900481939315796
568,372,person,955.5576782226562,292.0389099121094,992.7382202148438,371.67791748046875,0.5377358198165894
568,384,person,902.7206420898438,298.5139465332031,940.4412231445312,370.7234802246094,0.7306253910064697
568,387,person,84.99935913085938,429.0008850097656,140.13233947753906,519.4026489257812,0.6331787705421448
569,366,person,244.25088500976562,449.939208984375,299.10595703125,548.8309326171875,0.6982644200325012
569,367,person,266.065185546875,330.1552734375,310.2052307128906,412.8229675292969,0.5103169083595276
569,376,person,702.5997924804688,260.800048828125,732.341796875,314.6981201171875,0.5168396830558777
569,385,person,78.18533325195312,300.86199951171875,117.24118041992188,384.50384521484375,0.644246518611908
569,372,person,955.41455078125,290.7871398925781,992.8130493164062,372.5885314941406,0.6549801826477051
569,384,person,901.4817504882812,300.03662109375,939.0826416015625,369.60540771484375,0.6958926320075989
569,387,person,95.75293731689453,427.4823913574219,148.72946166992188,517.7981567382812,0.6256741285324097
570,366,person,245.24505615234375,447.549560546875,301.1107177734375,545.6376953125,0.8471807837486267
570,367,person,274.7956848144531,330.6651916503906,317.7992248535156,412.9483642578125,0.7648360133171082
570,376,person,708.7130737304688,259.0310363769531,740.1915283203125,316.420654296875,0.6616092324256897
570,385,person,78.29991149902344,297.9111022949219,119.23381805419922,380.9574279785156,0.6918612122535706
570,372,person,951.894287109375,290.6230163574219,989.6348266601562,372.345947265625,0.6721017956733704
570,384,person,899.5540161132812,301.7048034667969,935.26708984375,363.1580810546875,0.550801157951355
570,387,person,101.9908676147461,425.13909912109375,154.47860717773438,513.9985961914062,0.7982245683670044
571,366,person,247.1842041015625,446.4411315917969,303.4347229003906,541.888671875,0.7661557793617249
571,367,person,278.553955078125,330.2677917480469,321.374267578125,413.1952209472656,0.7770117521286011
571,376,person,711.3991088867188,259.5555419921875,742.964111328125,317.9016418457031,0.5813899636268616
571,385,person,80.91537475585938,298.03057861328125,121.97994232177734,380.5203552246094,0.5777247548103333
571,372,person,946.581787109375,291.9170837402344,986.6514282226562,376.8467102050781,0.6621330976486206
571,384,person,905.387451171875,299.1620788574219,942.2291259765625,362.0389404296875,0.6600565314292908
571,387,person,105.15941619873047,421.54669189453125,159.66293334960938,512.3179931640625,0.720703661441803
572,366,person,251.72247314453125,445.1405944824219,307.6504821777344,540.0292358398438,0.652023434638977
572,367,person,275.7261047363281,329.3734436035156,320.33380126953125,413.6854553222656,0.7822483777999878
572,385,person,80.83363342285156,299.80987548828125,119.6838150024414,379.66400146484375,0.5168908834457397
572,372,person,942.0662231445312,294.08575439453125,981.4552001953125,376.5457458496094,0.5730264186859131
572,384,person,903.5956420898438,298.7311096191406,942.167236328125,364.0021667480469,0.6670796275138855
572,387,person,109.5523681640625,418.8395080566406,162.50511169433594,504.97369384765625,0.6483799815177917
573,366,person,257.8092956542969,444.5508728027344,312.6337585449219,539.8096313476562,0.6250237822532654
573,367,person,272.4692687988281,327.49102783203125,318.0647888183594,410.7999572753906,0.7364283204078674
573,385,person,79.63734436035156,299.04205322265625,118.08702087402344,380.3504333496094,0.6162583827972412
573,372,person,939.6763916015625,295.9872131347656,978.338623046875,377.1750183105469,0.7038107514381409
573,384,person,898.6351318359375,301.4522399902344,939.0171508789062,368.9068298339844,0.7210535407066345
573,387,person,111.47932434082031,418.5489501953125,164.768310546875,505.5322265625,0.6814402937889099
573,376,person,716.7547607421875,260.2521667480469,750.9041748046875,317.60333251953125,0.6579188704490662
574,366,person,258.7123718261719,444.5980224609375,313.12738037109375,538.7743530273438,0.8139429092407227
574,367,person,271.6044616699219,328.83612060546875,316.71929931640625,410.7297058105469,0.612630307674408
574,385,person,73.5076904296875,296.580078125,113.17514038085938,379.3379211425781,0.7367173433303833
574,372,person,933.7939453125,297.56500244140625,971.8935546875,376.91796875,0.6448713541030884
574,387,person,116.52388763427734,418.7946472167969,170.50453186035156,507.9679870605469,0.6897109746932983
574,376,person,708.1002197265625,262.15533447265625,743.87890625,318.9652099609375,0.5925641059875488
575,366,person,258.7360534667969,442.48358154296875,314.45404052734375,537.7625122070312,0.7536228895187378
575,367,person,276.4770202636719,331.5689392089844,319.10382080078125,410.5498352050781,0.7602614760398865
575,385,person,70.35887908935547,296.263427734375,110.50064849853516,377.23797607421875,0.7457438111305237
575,372,person,927.4507446289062,296.78790283203125,966.5103759765625,377.5926513671875,0.6526070833206177
575,387,person,116.22203063964844,417.6138000488281,171.17616271972656,508.4097900390625,0.754198431968689
576,366,person,257.5989685058594,440.6839294433594,315.8685302734375,537.1510620117188,0.7635138630867004
576,367,person,269.6871032714844,332.44366455078125,313.8381652832031,412.5362243652344,0.7274855971336365
576,385,person,66.82382202148438,296.80072021484375,106.5985107421875,375.7205810546875,0.6014419794082642
576,372,person,919.429931640625,299.9855651855469,958.4466552734375,380.8426513671875,0.6130435466766357
576,387,person,116.16561126708984,415.2626953125,169.50299072265625,500.5340576171875,0.6478971838951111
576,376,person,706.7150268554688,261.7271423339844,742.8577270507812,320.1016540527344,0.5614960193634033
577,366,person,257.6974182128906,439.0766296386719,314.6734619140625,532.787109375,0.6904944777488708
577,367,person,264.6421813964844,330.9833984375,311.2747802734375,413.58551025390625,0.7012650370597839
577,385,person,63.762062072753906,296.0204772949219,101.40969848632812,372.2386474609375,0.5845539569854736
577,387,person,115.07544708251953,412.8634948730469,166.34580993652344,494.10089111328125,0.6164610385894775
577,376,person,706.656005859375,263.81243896484375,741.656494140625,320.6635437011719,0.6093771457672119
577,384,person,881.8598022460938,305.2640380859375,925.235595703125,381.9166564941406,0.5037578344345093
578,366,person,260.09503173828125,437.6521301269531,317.0803527832031,534.2305908203125,0.7033821940422058
578,367,person,267.3830871582031,331.1711120605469,309.2478942871094,406.857421875,0.5681637525558472
578,385,person,57.47902297973633,295.62677001953125,94.73892974853516,372.75042724609375,0.6552467942237854
578,387,person,115.59032440185547,416.23089599609375,165.5145721435547,497.5043029785156,0.6621844172477722
578,376,person,700.7667846679688,267.0939025878906,736.866455078125,326.4358215332031,0.65352463722229
